,location,total_cases,total_deaths,total_vaccinations,total_tests
4229,Canada,1725150.0,28830.0,59150324.0,46777726.0
4230,Canada,1727683.0,28847.0,59178682.0,46868480.0
4231,Canada,1730437.0,28858.0,59270706.0,46950290.0
4232,Canada,1732879.0,28870.0,59341862.0,47022347.0
4233,Canada,1735017.0,28907.0,59429132.0,47095842.0
4234,Canada,1737404.0,28931.0,59469958.0,47200157.0
4235,Canada,1740005.0,28964.0,59560137.0,47295997.0
4236,Canada,1742721.0,28981.0,59595626.0,47385514.0
4237,Canada,1745349.0,29022.0,59623333.0,47466188.0
4238,Canada,1747987.0,29037.0,59713994.0,47540334.0
4239,Canada,1750297.0,29053.0,59777869.0,47608467.0
4240,Canada,1752468.0,29097.0,59853701.0,47678781.0
4241,Canada,1754383.0,29116.0,59928324.0,47790440.0
4242,Canada,1756805.0,29144.0,59993506.0,47889820.0
4243,Canada,1759559.0,29174.0,60024969.0,47983902.0
4244,Canada,1762434.0,29193.0,60047205.0,48068518.0
4245,Canada,1765329.0,29204.0,60138477.0,48148527.0
4246,Canada,1767790.0,29215.0,60174325.0,48215038.0
4247,Canada,1770095.0,29238.0,60226588.0,48289085.0
4248,Canada,1772330.0,29267.0,60296552.0,48388185.0
4249,Canada,1774936.0,29292.0,60383316.0,48485587.0
4250,Canada,1777814.0,29312.0,60450747.0,48582806.0
4251,Canada,1782171.0,29330.0,60525310.0,48666978.0
4252,Canada,1785191.0,29346.0,60661030.0,48740327.0
4253,Canada,1787810.0,29355.0,60772951.0,48807147.0
4254,Canada,1790142.0,29382.0,60890284.0,48895595.0
4255,Canada,1792494.0,29399.0,61016522.0,49000664.0
4256,Canada,1795640.0,29425.0,61896262.0,49099908.0
4257,Canada,1798862.0,29448.0,62020386.0,49239892.0
4258,Canada,1802359.0,29468.0,62125338.0,49332335.0
4259,Canada,1805967.0,29478.0,62305372.0,49415557.0
4260,Canada,1809368.0,29483.0,62487929.0,49518440.0
4261,Canada,1812244.0,29510.0,62670792.0,49600916.0
4262,Canada,1815211.0,29537.0,62846083.0,49711113.0
4263,Canada,1818741.0,29561.0,63086507.0,49829014.0
4264,Canada,1822999.0,29586.0,63224242.0,49946184.0
4265,Canada,1827755.0,29610.0,63331782.0,50051754.0
4266,Canada,1832684.0,29624.0,63530256.0,50147977.0
4267,Canada,1836990.0,29636.0,63791300.0,50263570.0
4268,Canada,1841139.0,29651.0,64052987.0,50364181.0
4269,Canada,1845527.0,29679.0,64346927.0,50492289.0
4270,Canada,1851402.0,29703.0,64672531.0,50635831.0
4271,Canada,1858527.0,29722.0,64937274.0,50781760.0
4272,Canada,1867700.0,29742.0,65148658.0,50923671.0
4273,Canada,1877102.0,29752.0,65473588.0,51062934.0
4274,Canada,1887707.0,29759.0,65912883.0,51200748.0
4275,Canada,1898380.0,29772.0,66345775.0,51335354.0
4276,Canada,1910059.0,29794.0,66815496.0,51486352.0
4277,Canada,1925061.0,29822.0,67173183.0,51664665.0
4278,Canada,1945754.0,29839.0,67290029.0,51845879.0
4279,Canada,1961723.0,29851.0,67304053.0,52022712.0
4280,Canada,1979125.0,29854.0,67366693.0,52158753.0
4281,Canada,1994149.0,29861.0,67651591.0,52277276.0
4282,Canada,2043297.0,29896.0,68167603.0,52408105.0
4283,Canada,2070350.0,29925.0,68508996.0,52560743.0
4284,Canada,2102470.0,29958.0,68836546.0,52662229.0
4285,Canada,2142472.0,29985.0,68969997.0,52758293.0
4286,Canada,2188309.0,30024.0,68992326.0,52773950.0
4287,Canada,2234427.0,30043.0,69106851.0,52788460.0
4288,Canada,2279756.0,30071.0,69638768.0,53389738.0
4289,Canada,2317833.0,30099.0,70031151.0,53527515.0
4290,Canada,2355241.0,30154.0,70450195.0,53673329.0
4291,Canada,2394674.0,30221.0,70872487.0,53826002.0
4292,Canada,2437811.0,30279.0,71173617.0,53926601.0
4293,Canada,2482142.0,30363.0,71394370.0,53944481.0
4294,Canada,2523198.0,30436.0,71796155.0,54289765.0
4295,Canada,2561786.0,30478.0,72218206.0,54405632.0
4296,Canada,2595960.0,30527.0,72621357.0,54573342.0
4297,Canada,2624909.0,30636.0,73045646.0,54722072.0
4298,Canada,2657384.0,30756.0,73444341.0,54865536.0
4299,Canada,2688741.0,30862.0,73723271.0,54955555.0
4300,Canada,2720411.0,30986.0,73939872.0,54965957.0
4301,Canada,2749307.0,31124.0,74369628.0,55234662.0
4302,Canada,2777845.0,31199.0,74636751.0,55395805.0
4303,Canada,2801451.0,31323.0,74989065.0,55492076.0
4304,Canada,2822614.0,31465.0,75302695.0,55602784.0
4305,Canada,2844911.0,31639.0,75614633.0,55710499.0
4306,Canada,2868860.0,31844.0,75828249.0,55770366.0
4307,Canada,2892021.0,32001.0,76005682.0,55781376.0
4308,Canada,2913322.0,32120.0,76324615.0,55992406.0
4309,Canada,2933315.0,32209.0,76656070.0,56063326.0
4310,Canada,2947178.0,32396.0,76914692.0,56138985.0
4311,Canada,2961343.0,32570.0,77168750.0,56237733.0
4312,Canada,2979832.0,32793.0,77418082.0,56325678.0
4313,Canada,2998329.0,32971.0,77588951.0,56382732.0
4314,Canada,3016024.0,33119.0,77731817.0,56389990.0
4315,Canada,3031544.0,33238.0,78058871.0,56587195.0
4316,Canada,3045105.0,33308.0,78256877.0,56645902.0
4317,Canada,3055826.0,33454.0,78448376.0,56710521.0
4318,Canada,3066903.0,33607.0,78628083.0,56795249.0
4319,Canada,3082000.0,33783.0,78788023.0,56876432.0
4320,Canada,3096215.0,33949.0,78902627.0,56922667.0
4321,Canada,3110337.0,34099.0,78999803.0,56931592.0
4322,Canada,3121837.0,34196.0,79198701.0,57089153.0
4323,Canada,3132148.0,34278.0,79317565.0,57137952.0
4324,Canada,3140025.0,34403.0,79442808.0,57195710.0
4325,Canada,3148878.0,34522.0,79576467.0,57270143.0
4326,Canada,3160017.0,34667.0,79700924.0,57311862.0
4327,Canada,3170649.0,34779.0,79783888.0,57351760.0
4328,Canada,3180839.0,34916.0,79853280.0,57357225.0
4329,Canada,3192044.0,35021.0,79920095.0,57519466.0
4330,Canada,3199855.0,35051.0,80074659.0,57559026.0
4331,Canada,3205656.0,35160.0,80161597.0,57627190.0
4332,Canada,3211690.0,35257.0,80255393.0,57686902.0
4333,Canada,3219706.0,35364.0,80338798.0,57745443.0
4334,Canada,3227289.0,35457.0,80399443.0,57771312.0
4335,Canada,3234312.0,35529.0,80452340.0,57774463.0
4336,Canada,3241857.0,35579.0,80482255.0,57831597.0
4337,Canada,3246660.0,35608.0,80617865.0,57920795.0
4338,Canada,3251389.0,35627.0,80684862.0,57981634.0
4339,Canada,3256944.0,35724.0,80746882.0,58032175.0
4340,Canada,3263318.0,35814.0,80811337.0,58089039.0
4341,Canada,3270245.0,35898.0,80856070.0,58127051.0
4342,Canada,3276987.0,35994.0,80899819.0,58130321.0
4343,Canada,3283211.0,36085.0,81240344.0,58238581.0
4344,Canada,3288006.0,36099.0,81283247.0,58276405.0
4345,Canada,3293908.0,36157.0,81316875.0,58319533.0
4346,Canada,3297829.0,36199.0,81357599.0,58355310.0
4347,Canada,3304736.0,36289.0,81413759.0,58414755.0
4348,Canada,3310731.0,36359.0,81442547.0,58443951.0
4349,Canada,3317500.0,36429.0,81470475.0,58446801.0
4350,Canada,3322936.0,36483.0,81514437.0,58539142.0
4351,Canada,3327028.0,36512.0,81535361.0,58577551.0
4352,Canada,3332682.0,36565.0,81565480.0,58613554.0
4353,Canada,3338607.0,36624.0,81600357.0,58655426.0
4354,Canada,3344641.0,36687.0,81632275.0,58705447.0
4355,Canada,3350327.0,36740.0,81657327.0,58730234.0
4356,Canada,3356496.0,36849.0,81682578.0,58735152.0
4357,Canada,3361675.0,36900.0,81722559.0,58805098.0
4358,Canada,3366698.0,36928.0,81749857.0,58845250.0
4359,Canada,3370637.0,36957.0,81777863.0,58875646.0
4360,Canada,3377064.0,37010.0,81807663.0,58924697.0
4361,Canada,3382920.0,37062.0,81836706.0,58967846.0
4362,Canada,3388551.0,37113.0,81859131.0,58996224.0
4363,Canada,3393835.0,37150.0,81892792.0,58999169.0
4364,Canada,3400803.0,37225.0,81920252.0,59075587.0
4365,Canada,3406216.0,37247.0,81941771.0,59103163.0
4366,Canada,3409358.0,37276.0,81976083.0,59142418.0
4367,Canada,3418920.0,37307.0,81998352.0,59181662.0
4368,Canada,3424127.0,37332.0,82023172.0,59224766.0
4369,Canada,3430055.0,37366.0,82043808.0,59248866.0
4370,Canada,3436006.0,37411.0,82066794.0,59252292.0
4371,Canada,3443936.0,37458.0,82091375.0,59342677.0
4372,Canada,3450987.0,37486.0,82108557.0,59376958.0
4373,Canada,3455005.0,37499.0,82150509.0,59415892.0
4374,Canada,3470852.0,37572.0,82200646.0,59464465.0
4375,Canada,3477732.0,37606.0,82236389.0,59514935.0
4376,Canada,3484859.0,37626.0,82265892.0,59543792.0
4377,Canada,3492403.0,37671.0,82295372.0,59548322.0
4378,Canada,3502361.0,37722.0,82308457.0,59642149.0
4379,Canada,3511396.0,37754.0,82331416.0,59740722.0
4380,Canada,3516383.0,37763.0,82377670.0,59788211.0
4381,Canada,3536698.0,37843.0,82429836.0,59839826.0
4382,Canada,3544477.0,37891.0,82489717.0,59899951.0
4383,Canada,3552785.0,37935.0,82553628.0,59932998.0
4384,Canada,3561059.0,37977.0,82610307.0,59938101.0
4385,Canada,3572834.0,38058.0,82636549.0,60047384.0
4386,Canada,3582502.0,38099.0,82694153.0,60083036.0
4387,Canada,3594377.0,38127.0,82791206.0,60149136.0
4388,Canada,3607870.0,38206.0,82877032.0,60207453.0
4389,Canada,3615478.0,38239.0,82967677.0,60243655.0
4390,Canada,3623497.0,38288.0,83009859.0,60251126.0
4391,Canada,3628005.0,38301.0,83058885.0,60257508.0
4392,Canada,3639415.0,38399.0,83065817.0,60261536.0
4393,Canada,3641974.0,38400.0,83105052.0,60442165.0
4394,Canada,3660904.0,38498.0,83222788.0,60485077.0
4395,Canada,3672228.0,38569.0,83443290.0,60536359.0
4396,Canada,3675828.0,38633.0,83521683.0,60588415.0
4397,Canada,3683908.0,38688.0,83596095.0,60621246.0
4398,Canada,3691252.0,38753.0,83646348.0,60625588.0
4399,Canada,3703861.0,38919.0,83668600.0,60712755.0
4400,Canada,3709722.0,38945.0,83720468.0,60778047.0
4401,Canada,3718673.0,38979.0,83820034.0,60819571.0
4402,Canada,3730608.0,39089.0,83937844.0,60871310.0
4403,Canada,3735778.0,39138.0,84004794.0,60915980.0
4404,Canada,3741251.0,39182.0,84066328.0,60940299.0
4405,Canada,3745771.0,39230.0,84106133.0,60943345.0
4406,Canada,3755705.0,39401.0,84120111.0,61020893.0
4407,Canada,3759077.0,39424.0,84158921.0,61084458.0
4408,Canada,3764846.0,39450.0,84251013.0,61107311.0
4409,Canada,3774557.0,39563.0,84361304.0,61161915.0
4410,Canada,3778826.0,39627.0,84418077.0,61200055.0
4411,Canada,3783063.0,39677.0,84471986.0,61223661.0
4412,Canada,3786840.0,39716.0,84509118.0,61226715.0
4413,Canada,3795055.0,39906.0,84523101.0,61306765.0
4414,Canada,3797861.0,39918.0,84559800.0,61336687.0
4415,Canada,3802946.0,39941.0,84640451.0,61391416.0
4416,Canada,3810164.0,40071.0,84713309.0,61436458.0
4417,Canada,3813337.0,40130.0,84737821.0,61474557.0
4418,Canada,3816326.0,40169.0,84782244.0,61495461.0
4419,Canada,3819258.0,40217.0,84824174.0,61498258.0
4420,Canada,3825522.0,40432.0,84829565.0,61538265.0
4421,Canada,3827771.0,40442.0,84886032.0,61608584.0
4422,Canada,3831832.0,40473.0,84956794.0,61642137.0
4423,Canada,3837440.0,40560.0,85100712.0,61679093.0
4424,Canada,3839956.0,40591.0,85138439.0,61713195.0
4425,Canada,3842213.0,40628.0,85173394.0,61734622.0
4426,Canada,3844313.0,40664.0,85194431.0,61737520.0
4427,Canada,3849203.0,40791.0,85197697.0,61740072.0
4428,Canada,3850749.0,40798.0,85211597.0,61799873.0
4429,Canada,3853371.0,40813.0,85264939.0,61834912.0
4430,Canada,3857528.0,40872.0,85361080.0,61863342.0
4431,Canada,3858954.0,40910.0,85393159.0,61910352.0
4432,Canada,3860958.0,40942.0,85422600.0,61929937.0
4433,Canada,3862713.0,40967.0,85443492.0,61932171.0
4434,Canada,3866979.0,41134.0,85452059.0,61988420.0
4435,Canada,3868315.0,41136.0,85472419.0,62008453.0
4436,Canada,3870891.0,41146.0,85518572.0,62032975.0
4437,Canada,3874747.0,41220.0,85602537.0,62061577.0
4438,Canada,3876564.0,41253.0,85624820.0,62094056.0
4439,Canada,3878307.0,41261.0,85644848.0,62099949.0
4440,Canada,3879739.0,41271.0,85662797.0,62101982.0
4441,Canada,3880640.0,41281.0,85668786.0,62177630.0
4442,Central African Republic,14358.0,113.0,1037580.0,90855.0
4443,Chad,7073.0,190.0,392157.0,196852.0
4444,Chile,590914.0,16228.0,420.0,6205335.0
4445,Chile,593310.0,16303.0,5199.0,6253346.0
4446,Chile,595831.0,16358.0,8339.0,6301619.0
4447,Chile,598394.0,16404.0,8648.0,6328916.0
4448,Chile,618191.0,16767.0,9053.0,6595501.0
4449,Chile,620641.0,16767.0,10497.0,6621318.0
4450,Chile,623101.0,16788.0,10703.0,6653354.0
4451,Chile,629176.0,16913.0,10704.0,6755113.0
4452,Chile,637742.0,17037.0,10705.0,6872955.0
4453,Chile,641923.0,17096.0,10706.0,6930393.0
4454,Chile,649135.0,17182.0,11739.0,7014575.0
4455,Chile,652525.0,17204.0,18656.0,7068691.0
4456,Chile,656712.0,17294.0,22087.0,7127668.0
4457,Chile,661180.0,17369.0,22177.0,7192867.0
4458,Chile,669832.0,17477.0,33227.0,7316998.0
4459,Chile,673750.0,17547.0,52594.0,7359011.0
4460,Chile,677151.0,17573.0,61904.0,7400515.0
4461,Chile,680740.0,17594.0,64960.0,7457443.0
4462,Chile,685107.0,17702.0,65375.0,7519959.0
4463,Chile,699110.0,17933.0,66795.0,7699116.0
4464,Chile,703178.0,17999.0,67409.0,7742111.0
4465,Chile,706500.0,18023.0,67444.0,7781666.0
4466,Chile,714143.0,18174.0,67449.0,7897397.0
4467,Chile,718749.0,18257.0,67450.0,7960705.0
4468,Chile,722900.0,18339.0,67451.0,8021139.0
4469,Chile,727109.0,18452.0,67452.0,8079848.0
4470,Chile,730888.0,18537.0,80651.0,8125236.0
4471,Chile,734035.0,18559.0,251039.0,8157724.0
4472,Chile,736645.0,18576.0,427221.0,8209764.0
4473,Chile,740237.0,18731.0,596744.0,8265915.0
4474,Chile,744019.0,18808.0,624605.0,8325865.0
4475,Chile,748082.0,18895.0,633247.0,8380808.0
4476,Chile,751886.0,18974.0,866556.0,8431313.0
4477,Chile,755350.0,19056.0,1128499.0,8470337.0
4478,Chile,758189.0,19084.0,1409321.0,8499079.0
4479,Chile,760576.0,19105.0,1663640.0,8551821.0
4480,Chile,764307.0,19262.0,1893137.0,8607083.0
4481,Chile,768471.0,19345.0,1922701.0,8661803.0
4482,Chile,772395.0,19443.0,1927169.0,8716726.0
4483,Chile,776209.0,19541.0,2193078.0,8767340.0
4484,Chile,779541.0,19624.0,2413184.0,8801533.0
4485,Chile,782039.0,19644.0,2601234.0,8826447.0
4486,Chile,784314.0,19659.0,2756533.0,8877643.0
4487,Chile,788142.0,19798.0,2898688.0,8927327.0
4488,Chile,791939.0,19897.0,2908329.0,8979280.0
4489,Chile,795845.0,19974.0,2909492.0,9029308.0
4490,Chile,799460.0,20042.0,3017657.0,9083958.0
4491,Chile,803009.0,20126.0,3111918.0,9115444.0
4492,Chile,805317.0,20151.0,3198205.0,9144328.0
4493,Chile,807872.0,20173.0,3284329.0,9195354.0
4494,Chile,812344.0,20310.0,3362760.0,9250264.0
4495,Chile,816929.0,20400.0,3372810.0,9305564.0
4496,Chile,821418.0,20476.0,3373164.0,9358875.0
4497,Chile,825625.0,20572.0,3510763.0,9415629.0
4498,Chile,829770.0,20660.0,3682160.0,9447246.0
4499,Chile,832512.0,20684.0,3994192.0,9474397.0
4500,Chile,835552.0,20704.0,4304882.0,9530074.0
4501,Chile,840119.0,20838.0,4602952.0,9590794.0
4502,Chile,845450.0,20928.0,4636755.0,9649985.0
4503,Chile,850483.0,21008.0,4644731.0,9713568.0
4504,Chile,855785.0,21077.0,4995552.0,9775575.0
4505,Chile,860533.0,21163.0,5372261.0,9811190.0
4506,Chile,864064.0,21182.0,5773785.0,9846196.0
4507,Chile,867949.0,21206.0,6191013.0,9908942.0
4508,Chile,873512.0,21362.0,6565543.0,9974628.0
4509,Chile,879485.0,21451.0,6616030.0,10044145.0
4510,Chile,885379.0,21574.0,6622622.0,10112296.0
4511,Chile,891110.0,21674.0,7053117.0,10181264.0
4512,Chile,896231.0,21772.0,7463549.0,10227644.0
4513,Chile,900782.0,21789.0,7831014.0,10265109.0
4514,Chile,905212.0,21816.0,8166174.0,10335304.0
4515,Chile,911469.0,21988.0,8460921.0,10408433.0
4516,Chile,918053.0,22087.0,8495137.0,10484708.0
4517,Chile,925089.0,22180.0,8499162.0,10561043.0
4518,Chile,931939.0,22279.0,8768062.0,10636923.0
4519,Chile,938094.0,22359.0,9009097.0,10691538.0
4520,Chile,942958.0,22384.0,9228297.0,10731308.0
4521,Chile,947783.0,22402.0,9441129.0,10802230.0
4522,Chile,954762.0,22524.0,9658969.0,10879538.0
4523,Chile,962321.0,22587.0,9674671.0,10958800.0
4524,Chile,969913.0,22653.0,9676065.0,11037244.0
4525,Chile,977243.0,22754.0,9943001.0,11113202.0
4526,Chile,984484.0,23070.0,10221829.0,11159589.0
4527,Chile,989492.0,23107.0,10502321.0,11201416.0
4528,Chile,995538.0,23135.0,10805884.0,11270537.0
4529,Chile,1003406.0,23328.0,10812994.0,11344080.0
4530,Chile,1011485.0,23421.0,10816224.0,11414538.0
4531,Chile,1019478.0,23524.0,10817358.0,11483633.0
4532,Chile,1026785.0,23644.0,11102409.0,11529454.0
4533,Chile,1032612.0,23677.0,11342436.0,11565058.0
4534,Chile,1037780.0,23734.0,11575876.0,11595729.0
4535,Chile,1043022.0,23796.0,11815587.0,11665933.0
4536,Chile,1051270.0,23979.0,12034695.0,11743832.0
4537,Chile,1060421.0,24108.0,12060745.0,11817665.0
4538,Chile,1068522.0,24213.0,12063203.0,11889962.0
4539,Chile,1076499.0,24346.0,12300474.0,11963255.0
4540,Chile,1082920.0,24483.0,12535966.0,12013159.0
4541,Chile,1088710.0,24518.0,12765700.0,12049864.0
4542,Chile,1094267.0,24548.0,12973082.0,12120685.0
4543,Chile,1101698.0,24766.0,13167529.0,12198060.0
4544,Chile,1109311.0,24923.0,13189836.0,12270866.0
4545,Chile,1117348.0,25055.0,13192479.0,12345855.0
4546,Chile,1124718.0,25177.0,13387805.0,12418694.0
4547,Chile,1131340.0,25277.0,13577382.0,12464199.0
4548,Chile,1136435.0,25317.0,13755163.0,12500327.0
4549,Chile,1141403.0,25353.0,13956092.0,12566594.0
4550,Chile,1148320.0,25532.0,14139907.0,12636055.0
4551,Chile,1155902.0,25641.0,14157611.0,12701358.0
4552,Chile,1162811.0,25742.0,14158657.0,12769290.0
4553,Chile,1169536.0,25856.0,14355594.0,12838319.0
4554,Chile,1175614.0,25975.0,14527269.0,12877009.0
4555,Chile,1179772.0,26020.0,14696571.0,12908612.0
4556,Chile,1184271.0,26073.0,14852182.0,12971851.0
4557,Chile,1190991.0,26247.0,14940220.0,13043653.0
4558,Chile,1198245.0,26353.0,14942520.0,13108016.0
4559,Chile,1204755.0,26457.0,14943988.0,13174741.0
4560,Chile,1210920.0,26561.0,15096118.0,13235478.0
4561,Chile,1215815.0,26659.0,15265974.0,13265328.0
4562,Chile,1219064.0,26696.0,15441311.0,13295859.0
4563,Chile,1222949.0,26726.0,15599762.0,13358675.0
4564,Chile,1229248.0,26895.0,15747944.0,13424145.0
4565,Chile,1235778.0,27004.0,15773545.0,13487140.0
4566,Chile,1241976.0,27101.0,15774958.0,13549184.0
4567,Chile,1247469.0,27218.0,15948912.0,13615534.0
4568,Chile,1252808.0,27318.0,16141825.0,13652933.0
4569,Chile,1256546.0,27356.0,16325349.0,13681335.0
4570,Chile,1260448.0,27384.0,16483169.0,13742311.0
4571,Chile,1266601.0,27520.0,16642843.0,13808229.0
4572,Chile,1273516.0,27647.0,16644310.0,13873541.0
4573,Chile,1280252.0,27734.0,16644751.0,13939427.0
4574,Chile,1286548.0,27832.0,16816615.0,14005679.0
4575,Chile,1292096.0,27934.0,17000631.0,14035907.0
4576,Chile,1295862.0,27965.0,17167826.0,14068377.0
4577,Chile,1300629.0,27997.0,17359883.0,14137098.0
4578,Chile,1308311.0,28169.0,17369736.0,14205256.0
4579,Chile,1315913.0,28290.0,17402970.0,14275657.0
4580,Chile,1323413.0,28386.0,17407262.0,14340996.0
4581,Chile,1329918.0,28518.0,17644459.0,14384798.0
4582,Chile,1335261.0,28548.0,17891422.0,14418336.0
4583,Chile,1339421.0,28585.0,18120604.0,14450725.0
4584,Chile,1344618.0,28624.0,18323983.0,14521001.0
4585,Chile,1352723.0,28809.0,18510506.0,14593576.0
4586,Chile,1361381.0,28928.0,18557909.0,14668156.0
4587,Chile,1369756.0,29047.0,18568011.0,14745204.0
4588,Chile,1377507.0,29168.0,18783901.0,14816953.0
4589,Chile,1384346.0,29300.0,19005597.0,14860601.0
4590,Chile,1389357.0,29344.0,19209981.0,14899682.0
4591,Chile,1394973.0,29385.0,19373941.0,14973117.0
4592,Chile,1403101.0,29598.0,19519332.0,15045608.0
4593,Chile,1411346.0,29696.0,19557075.0,15130172.0
4594,Chile,1420266.0,29816.0,19562093.0,15213386.0
4595,Chile,1427956.0,29937.0,19743725.0,15292214.0
4596,Chile,1434884.0,30058.0,19928738.0,15344524.0
4597,Chile,1440417.0,30104.0,20122588.0,15389651.0
4598,Chile,1445770.0,30141.0,20325896.0,15467728.0
4599,Chile,1453478.0,30339.0,20505039.0,15550433.0
4600,Chile,1461419.0,30472.0,20537566.0,15630608.0
4601,Chile,1468992.0,30579.0,20539643.0,15717043.0
4602,Chile,1476473.0,30707.0,20761545.0,15790762.0
4603,Chile,1482663.0,30804.0,20972518.0,15839858.0
4604,Chile,1487239.0,30865.0,21199636.0,15881077.0
4605,Chile,1491561.0,30922.0,21383853.0,15962708.0
4606,Chile,1498231.0,31140.0,21491267.0,16042992.0
4607,Chile,1505001.0,31259.0,21528045.0,16120026.0
4608,Chile,1511275.0,31392.0,21532003.0,16192809.0
4609,Chile,1517018.0,31513.0,21551806.0,16268657.0
4610,Chile,1522223.0,31645.0,21861240.0,16309742.0
4611,Chile,1525663.0,31690.0,22113114.0,16337213.0
4612,Chile,1528409.0,31746.0,22366602.0,16379341.0
4613,Chile,1531872.0,31797.0,22578084.0,16453479.0
4614,Chile,1537471.0,32012.0,22631057.0,16526613.0
4615,Chile,1542642.0,32163.0,22636735.0,16598628.0
4616,Chile,1547103.0,32298.0,22642372.0,16667819.0
4617,Chile,1551137.0,32454.0,22892099.0,16704788.0
4618,Chile,1553774.0,32489.0,23097345.0,16731268.0
4619,Chile,1555902.0,32545.0,23280385.0,16771566.0
4620,Chile,1558557.0,32588.0,23422336.0,16842572.0
4621,Chile,1562613.0,32809.0,23460350.0,16914474.0
4622,Chile,1566461.0,32973.0,23464874.0,16986387.0
4623,Chile,1569784.0,33103.0,23620288.0,17050168.0
4624,Chile,1572608.0,33249.0,23750867.0,17086931.0
4625,Chile,1574465.0,33288.0,23913209.0,17123932.0
4626,Chile,1576336.0,33328.0,24070047.0,17193012.0
4627,Chile,1579591.0,33514.0,24209675.0,17260492.0
4628,Chile,1582391.0,33636.0,24253149.0,17326341.0
4629,Chile,1585160.0,33767.0,24258271.0,17391824.0
4630,Chile,1587478.0,33877.0,24438312.0,17451455.0
4631,Chile,1589623.0,33980.0,24622610.0,17484050.0
4632,Chile,1590887.0,34016.0,24785627.0,17516060.0
