,location,total_cases,total_deaths,total_vaccinations,total_tests
17460,Malta,0.0004401126535224558,0.00045693556511680226,0.000262222118528825,0.0001440074943089576
17741,Mexico,0.02287197415503075,0.18776169267250561,0.00020529444346137717,0.0004987168636891312
3923,Canada,0.007004285580666034,0.015643323464586998,4.210672393774195e-05,0.0020002546917834776
9487,Georgia,0.005829680831346715,0.006501625655289402,0.0002677218749166749,0.0006419292635450599
17388,Malta,0.0004029951434439653,0.00042010197925771364,0.00023040649293039963,0.00011869753020670702
1182,Australia,0.028255422642111054,0.0051557065179518935,0.015679434589531707,0.006725436016364678
16554,Malaysia,0.018717749538113112,0.01448654976814751,0.01011105078040728,0.002770907424721208
229,Albania,0.0031860918904336676,0.0034434425266645294,0.0008188998184422881,0.00017238539862390604
13869,Japan,0.02939296861158935,0.018600960858839763,0.06285156323856295,0.0034523273562078885
2778,Bhutan,1.5939386448263165e-05,0.0,0.00014624152508477945,8.4070548153435e-05
15564,Lithuania,0.003598131490447392,0.00462112177183485,0.0009340141343527067,0.0005150340989784509
15159,Liechtenstein,3.604861975660992e-05,5.773913458992273e-05,1.0012035167413662e-05,5.580204258386646e-06
26930,Uganda,0.0008529157466232375,0.0006759460756303023,0.0002527842687151095,0.0001378749783291043
7172,Denmark,0.03704427347237044,0.006399088916276264,0.003964445352098337,0.007015586776719034
4857,Chile,0.034310968220704376,0.041383031463846344,0.014694872449041428,0.0035143722902915005
5708,Croatia,0.004243647276483318,0.00819597060480748,0.0008834061341781787,0.00024021435724747562
14253,Kosovo,0.0018908082491692815,0.002958632896573282,0.000489454381503899,0.0001430031530492892
2696,Belgium,0.04891484081503897,0.03165100077848282,0.007726955623804664,0.0037100238066158767
117,Albania,0.0015569385952227581,0.002443958196866557,0.0003211929238548411,8.906664125345388e-05
15397,Lithuania,0.002498278587374754,0.003511136684459611,0.0001446977391338073,0.000253575330210006
10014,Greece,0.011406375291785035,0.01863082592845524,0.004608746463987822,0.0042201069611828785
20793,Peru,0.04158954750243146,0.21086033301543625,0.020218912180849903,0.0030669245842660595
11000,India,0.3913394113099473,0.44150129713952363,0.23068940874967578,0.05926366970167565
3507,Brazil,0.22777675711150644,0.5403138619716124,0.03884443697717318,0.005946810958387888
2509,Belgium,0.02106456284306314,0.027107528187648205,0.0058213950249793355,0.0027261822221680606
1479,Azerbaijan,0.004245432675702283,0.005100953890323518,0.0017390216972373654,0.00045341254238067915
16947,Maldives,0.0004516825103032511,8.561319956436819e-05,0.00013361914330939226,8.468993172474768e-05
16328,Luxembourg,0.002984929081065241,0.0010771335107982137,0.00039437958893782677,0.00046578350010972186
18546,Myanmar,0.005729569268562229,0.01827543160003106,0.004786706957611486,0.0005019333821582033
1595,Bahamas,0.00024723080763673036,0.0005296072345144637,6.295859078249191e-05,1.595365810973358e-05
4397,Canada,0.043270583089419806,0.038512998273798976,0.02532963238805355,0.006579214608358295
5750,Croatia,0.004640052887283601,0.008499598812564832,0.001029300724049246,0.0002997057856948786
9893,Greece,0.005322533484780605,0.012774285776860147,0.002944505515815398,0.0012646727221191168
19664,Norway,0.0024360597738033096,0.0009437361998490819,0.0024467961972264576,0.0008741628303743687
2906,Bolivia,0.004400680185419817,0.014572162967711879,0.000538333462613413,0.00016512090951477447
16160,Luxembourg,0.001092311940582008,0.0008850015629386432,0.00029343871275824704,0.0004059936127835542
13401,Jamaica,0.0010385150430631833,0.0021731815656862294,0.0002737030986011087,6.918906286672542e-05
21919,Saudi Arabia,0.004629152555209918,0.00667982057066175,0.0016902044281659277,0.0016936723049913599
26665,Turkey,0.09735240448228702,0.07203255690789015,0.03571367633762462,0.010944537442452374
18916,Netherlands,0.02391798317639459,0.01814601629836399,0.006920496690025961,0.0018672873541957765
19931,Pakistan,0.011288174815861031,0.022277350928505014,0.0052692780838753,0.001598943518950986
4131,Canada,0.016791092351994604,0.026188679545812023,0.015003263009010013,0.004181544880210971
11245,India,0.5068121613548436,0.5221787961987739,0.5845090524335763,0.0921290280689272
20316,Paraguay,0.005267421029942543,0.014483563261185963,0.0006993383687924352,0.0001798228853522198
22314,Senegal,0.000490162561890952,0.0011438321662727796,0.0001654123468940057,5.91204711937239e-05
20344,Paraguay,0.005372712599671527,0.015457164530650522,0.0011744608414678782,0.0001904478043752386
6694,Denmark,0.0024744928412010377,0.0023463989694559977,0.00016227023495846472,0.001836446241621758
14061,Jordan,0.009578666809749187,0.010584180671725146,0.00208040625053025,0.0010700763393290496
28179,United States,0.30541826024803587,0.4529027852163923,0.01195223868657903,0.033756504050480134
8277,Estonia,0.0025858688635314953,0.001764030111954191,0.0004963670277620891,0.0002520192198813778
13193,Italy,0.07195178820711162,0.13678301434120643,0.03376950321301398,0.01533190607728953
4976,China,0.011089737089511026,0.01419685859287738,1.0,1.0
24684,Suriname,0.000129746840609812,0.00021303749659040455,1.4600063993639419e-05,1.7785978564345796e-06
16194,Luxembourg,0.0014232803207977127,0.0009268126604003114,0.00035187744975650906,0.00042240092838901006
18509,Morocco,0.01368578977621912,0.015996726788370143,0.016505421582339693,0.0012494565287661855
27029,Ukraine,0.025007417335340766,0.04677467203176051,0.00027419486790403863,0.0010549892972727473
28327,United States,0.3910936605042947,0.5980330865151248,0.10260863465691894,0.051166612728002346
13385,Jamaica,0.0009035177192239138,0.0017271965260951024,0.00021022971050150166,6.271999380212696e-05
22618,Slovakia,0.005136757997628262,0.012787227307026854,0.0014697596723719582,0.004618640947015839
15727,Lithuania,0.01083240468103015,0.008237781702269149,0.001347217306885861,0.0008735687344098751
22463,Serbia,0.008541490816100228,0.00711286408008617,0.0016996283399710573,0.0005185654644319942
25115,Switzerland,0.009873551332065803,0.010664816359686935,0.003191247051808184,0.0011452365333200927
14681,Latvia,0.0016373520363611588,0.002546494935879695,0.00041458061138165657,0.00034234633437773084
187,Albania,0.0021072056821363795,0.002835190608829309,0.0005653807742745569,0.00013387953645170727
997,Australia,0.0004083513411008614,0.0009437361998490819,0.003951494821120809,0.002794905906244916
28271,United States,0.3774557946018478,0.5740982242229608,0.08188888740755464,0.04637301377535816
7476,Ecuador,0.0050954823867371815,0.020807989503423534,0.0010626395315859515,0.00015297547816757646
19242,New Zealand,0.007883806124861354,0.00031159222632147954,0.0033228724538894314,0.0007512483475369706
899,Australia,0.000348376022600617,0.0009228306511182478,0.0006400227492540135,0.0018174222556282963
16468,Malaysia,0.006642002237833477,0.0027157303303674,0.000922401349199231,0.001647276383900139
11532,Indonesia,0.05000212544729389,0.143202013303893,0.07217581949430481,0.004003205389751461
17591,Malta,0.0008385033463490894,0.0006022789039121251,0.0003769240511852155,0.00018912188724001398
15471,Lithuania,0.0032544656328915454,0.004300570024628727,0.0005556517412814726,0.00039680259874462216
27453,United Arab Emirates,0.008014457411128143,0.0019412295250060229,0.005100105504664991,0.0072143941429622166
16374,Malaysia,0.003449015417521304,0.0010940570502469841,1.615596995207749e-06,0.0009156341799659731
21155,Portugal,0.039991121867462745,0.02105188757194993,0.007167650609272775,0.004195061051790458
3715,Bulgaria,0.00495955712514595,0.0180464660663124,0.0005562116856263984,0.00035623064141786237
1901,Bangladesh,0.006377610454809191,0.0083034848554232,0.0006311121197650658,0.00042697071367965166
8862,France,0.03708546686092906,0.07577066812142738,0.0005824227167723935,0.004903610135643336
18445,Morocco,0.008459385944122808,0.010558297611391734,0.008282255581869439,0.0008089496738947939
4448,Chile,0.007260525606730044,0.016690591905769735,2.7430606897253847e-06,0.0007157734166765028
2598,Belgium,0.04181426113702374,0.0300482420424522,0.007599074395029827,0.003448348519497201
28504,United States,0.6004655710368593,0.8025610292697593,0.15556704909330224,0.07726260963760066
20897,Philippines,0.017299543509832458,0.02579744713384927,0.00399847590906116,0.001616126610580227
21910,Saudi Arabia,0.004560508653659697,0.00661909492911028,0.0012877674582647543,0.0016350835247238426
13057,Italy,0.05226450816286285,0.12793100770717897,0.022677527506356942,0.008806713502762149
15077,Liechtenstein,3.1127025856961966e-05,5.4752627628375e-05,1.4462198908714527e-06,3.4292382517551507e-06
4256,Canada,0.02109089748154288,0.02929166027886011,0.018754578938820626,0.005328798018777
19895,Norway,0.016915565217279972,0.0032692296205742454,0.0034533249422481643,0.0012100678794958514
28659,United States,0.973870682430442,0.993051393802799,0.1791863829898119,0.09761872288157519
24840,Switzerland,0.005334244294131319,0.0075747771568055525,1.937080193241399e-06,0.00035794531480899065
6584,Czechia,0.04930585499003988,0.04018345116762467,0.005337510392906402,0.0059094383717109835
16039,Luxembourg,0.0008714979937574692,0.0008192984097845933,0.00022197672473766244,0.0003611570579360024
21220,Qatar,0.0026837016931023014,0.0005973013923095455,0.0012323284231143085,0.00010707174290006362
1509,Azerbaijan,0.00563514279276445,0.006403070925558327,0.002530034893501494,0.0005241993912885586
29466,Zimbabwe,0.00042526564949105965,0.0014773254436456092,1.0927398731277619e-05,4.280801124646452e-05
1604,Bahamas,0.0003456039553922234,0.000712779661489391,9.479057839099629e-05,2.1428370720789592e-05
29511,Zimbabwe,0.0004467726624510964,0.0015519881176843024,0.0001314769319897901,5.2793142963913305e-05
25610,Thailand,0.02519732743121071,0.020870706149616034,0.02913513990124618,0.0018204364732428166
24701,Suriname,0.0003036470737465373,0.0006580270338610159,7.993841824206563e-05,2.927176152422324e-06
12026,Ireland,0.004886637662308206,0.005419514632888609,0.002278881371790925,0.0008475482211151618
2645,Belgium,0.04690323621344969,0.03107062292562204,0.007672137133036473,0.003621389116757871
17486,Malta,0.00045009679389167005,0.0004589265697578341,0.0002782477984006438,0.0001491577007209204
892,Australia,0.0003464261787167469,0.0009228306511182478,0.0005410668272971655,0.0017854748916538241
13042,Italy,0.051194760379515265,0.12751090572792126,0.021253957182437624,0.008465870967011386
2297,Belgium,0.011677086448360659,0.024365914796947392,0.0012736182585488473,0.0013881610057172528
6185,Czechia,0.019017731845041772,0.028755084528102035,0.0007559960706935796,0.001762304714916564
8279,Estonia,0.002600927296417769,0.0017799581490824455,0.0004992803745567107,0.0002529879631365972
18015,Mexico,0.04647024166470811,0.2998482854463534,0.041050907364358936,0.0012661528610967867
2966,Bolivia,0.005561048725177387,0.017739851351593502,0.0013894303838891163,0.0002280339790788368
7460,Ecuador,0.004923144377917051,0.020118106395306007,0.0007894088102758271,0.0001467116402810667
21980,Saudi Arabia,0.005373581807186023,0.007421469799446102,0.004575271306367125,0.0021628687637776315
16132,Luxembourg,0.0009866914815232148,0.0008501589817205864,0.00025969539997236637,0.0003940333344716917
19429,Norway,0.0009148644011023383,0.0006341349781686342,0.00020945493902424243,0.00043788421530581054
3022,Bolivia,0.005859269124982068,0.018614897891326986,0.002042389120111698,0.0002640839045355573
25670,Thailand,0.029078115808534307,0.022148931129158462,0.03577565290480219,0.0021280720400202184
24685,Suriname,0.00018335580136874576,0.00032254275184715456,2.93025420503659e-05,2.0848709312977954e-06
20683,Peru,0.026251288526727444,0.2002383232555315,0.013135282311333903,0.0022099797923423726
27532,United Arab Emirates,0.00869018403131656,0.0021253974543014656,0.006407690690137465,0.0101574861848798
3575,Bulgaria,0.002567122171732359,0.008986399447297112,1.2460882675903729e-05,0.00015077426253881112
23921,South Korea,0.16296642482768636,0.017156486991771178,0.03670555320562077,0.009593978782483423
29258,Zambia,0.0013281020979603684,0.0014086357835300114,4.493613968066204e-05,0.0001855321323767341
22198,Saudi Arabia,0.007035624035377874,0.008859970652591592,0.016257950421897458,0.003820062773423368
6463,Czechia,0.032219114622641605,0.03697892919788396,0.005066173119762642,0.005308274792437628
2399,Belgium,0.013422067517901946,0.02532060152232215,0.004770381004554698,0.0019569479828832224
1418,Azerbaijan,0.003914382073154126,0.004868006347322796,0.0006572634598742913,0.0003783390642602299
26269,Tunisia,0.004395911290137581,0.013658291837478274,0.00045041826145764905,0.0001717410530372785
24514,Sri Lanka,0.006102823419753429,0.012959449208476106,0.007992178050181679,0.000628605516544499
23869,South Korea,0.01392253136344443,0.006930687155431759,0.03530625440865271,0.005961604751029491
10554,Hungary,0.008147176001753733,0.02230721599812049,0.0011168680809907378,0.0004714980651288033
19954,Pakistan,0.013490406022217344,0.025419156252053224,0.016154342235074816,0.0019153002712268936
19942,Pakistan,0.012375565162543392,0.023527701843073,0.01100830735611733,0.001772933215446128
1043,Australia,0.0009861159251960483,0.001203562305503734,0.0074978077936496005,0.003866405514568918
14890,Latvia,0.008239546919240203,0.005311004879952375,0.0008665508397953173,0.0007346223429712563
19832,Norway,0.016681478236788127,0.0028391726181113725,0.003430942621460655,0.0012000280484057127
20882,Philippines,0.015732385853290624,0.023170316510007786,0.0024393669356500324,0.0014904505691354956
11817,Ireland,0.00270532616653727,0.004762483101348109,0.00021824951944170395,0.00041579185497764564
25315,Switzerland,0.04224605758892101,0.013163527184181867,0.004750943542581222,0.0022519580879058715
11334,Indonesia,0.020484860161131577,0.04808674409020047,0.006929625479649295,0.001133688019730424
14581,Latvia,0.001401350450127921,0.0021283839612630134,0.00010015943869821423,0.00024546875294075265
6140,Czechia,0.015057481456426727,0.02134456525418161,0.0002299832016696522,0.0008775753549289131
10419,Guatemala,0.007443564264816474,0.016043515397434392,0.003539880884566625,0.00036260279274473835
22616,Slovakia,0.0048854982957013664,0.012610027893975022,0.001449666517994575,0.004564856486452422
3153,Bolivia,0.010217017506814264,0.0210060944652062,0.0036479307511253427,0.0004045892280958398
13102,Italy,0.05492090029554347,0.13038292992260964,0.025861476798669708,0.01010577878105158
23953,South Korea,0.20482759967839792,0.023052847236186908,0.03754121166138638,0.010345421508148345
26630,Turkey,0.08570871204694952,0.06466086222446984,0.03375155378495713,0.00959321906897384
6037,Cyprus,0.001578751005417618,0.0006012834015916091,0.0004057363389335848,0.0018144558999648797
6086,Czechia,0.009582449037041996,0.013086873505502142,1.4044664651513424e-05,0.0005070918368882702
1385,Austria,0.04953365783512287,0.019626328248971148,0.0055912169941896685,0.020064504050742782
9771,Greece,0.002189498490873691,0.006380174372186461,0.00025976387801454886,0.0005603540486791
5831,Croatia,0.012388885180400672,0.01500022896553372,0.0015746628819923352,0.0004904771194946982
